rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
6.11583685875,,1,,1637196734,42601108,'',"""mode_switch_right_6"""
11.0826375484,,2,,1637196739,9335041,'',''
11.0992622375,,3,,1637196739,26041984,'',"""mode_switch_right_4"""
14.5827643871,,4,,1637196742,509490966,'',''
14.599401474,,5,,1637196742,526211977,'',"""mode_switch_left_3"""
16.349568367,,6,,1637196744,276226043,'',''
16.3661189079,,7,,1637196744,292953968,'',"""mode_switch_left_4"""
18.8995964527,,8,,1637196746,826328992,'',''
18.9163272381,,9,,1637196746,843125104,'',"""mode_switch_right_2"""
20.2829864025,,10,,1637196748,209682941,'',''
20.2996482849,,11,,1637196748,226454973,'',"""mode_switch_left_6"""
21.7996764183,,12,,1637196749,726396083,'',''
21.8163259029,,13,,1637196749,743148088,'',"""mode_switch_left_2"""
23.2498474121,,14,,1637196751,176522016,'',''
23.266244173,,15,,1637196751,193119049,'',"""mode_switch_right_3"""
24.966748476,,16,,1637196752,893457889,'',''
24.9832489491,,17,,1637196752,910100936,'',"""mode_switch_left_5"""
26.7333173752,,18,,1637196754,660033941,'',''
26.7499508858,,19,,1637196754,676732063,'',"""mode_switch_right_5"""
28.1336145401,,20,,1637196756,60319900,'',''
28.1503243446,,21,,1637196756,77107906,'',"""mode_switch_right_1"""
29.5333058834,,22,,1637196757,460015058,'',''
29.5502262115,,23,,1637196757,477046012,'',"""mode_switch_left_1"""
31.7501270771,,24,,1637196759,676913022,'',"""hard_puff_training"""
40.50015378,,25,,1637196768,426964044,'',"""mode_switch_left_2"""
42.4335224628,,26,,1637196770,360265016,'',''
42.4502475262,,27,,1637196770,377034902,'',"""mode_switch_left_6"""
43.9171366692,,28,,1637196771,843890905,'',''
43.9335310459,,29,,1637196771,860325098,'',"""mode_switch_right_2"""
45.1675391197,,30,,1637196773,93869924,'',''
45.1834673882,,31,,1637196773,110280990,'',"""mode_switch_left_1"""
47.1502094269,,32,,1637196775,76951026,'',''
47.1670422554,,33,,1637196775,93835115,'',"""mode_switch_left_4"""
49.6835358143,,34,,1637196777,610276937,'',''
49.7001831532,,35,,1637196777,627029895,'',"""mode_switch_right_6"""
52.9336838722,,36,,1637196780,860358953,'',''
52.9503257275,,37,,1637196780,877123117,'',"""mode_switch_left_5"""
55.5835998058,,38,,1637196783,510344028,'',''
55.6003539562,,39,,1637196783,527133941,'',"""mode_switch_right_1"""
57.0171074867,,40,,1637196784,943828105,'',''
57.0340394974,,41,,1637196784,960870027,'',"""mode_switch_left_3"""
62.9505181313,,42,,1637196790,877263069,'',''
62.9670989513,,43,,1637196790,893908023,'',"""mode_switch_right_3"""
64.4507546425,,44,,1637196792,377495050,'',''
64.4672403336,,45,,1637196792,394053936,'',"""mode_switch_right_5"""
65.7505044937,,46,,1637196793,677248001,'',''
65.7670776844,,47,,1637196793,693880081,'',"""mode_switch_right_4"""
67.0341095924,,48,,1637196794,960813999,'',"""hard_puff_training"""
75.5006256104,,49,,1637196803,427417993,'',"""mode_switch_right_5"""
77.1508724689,,50,,1637196805,77306985,'',''
77.1672456264,,51,,1637196805,94027996,'',"""mode_switch_right_6"""
